Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FBS","Nouveaux Bilans Alimentaire","154","Macédoine du Nord","511","Population totale","2501","Population","2016","2016","1000 personnes","2080.74","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","154","Macédoine du Nord","511","Population totale","2501","Population","2017","2017","1000 personnes","2082","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","129","Madagascar","511","Population totale","2501","Population","2016","2016","1000 personnes","24894.37","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","129","Madagascar","511","Population totale","2501","Population","2017","2017","1000 personnes","25570.51","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","131","Malaisie","511","Population totale","2501","Population","2016","2016","1000 personnes","30684.65","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","131","Malaisie","511","Population totale","2501","Population","2017","2017","1000 personnes","31104.65","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","130","Malawi","511","Population totale","2501","Population","2016","2016","1000 personnes","17205.26","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","130","Malawi","511","Population totale","2501","Population","2017","2017","1000 personnes","17670.2","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","132","Maldives","511","Population totale","2501","Population","2016","2016","1000 personnes","475.51","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","132","Maldives","511","Population totale","2501","Population","2017","2017","1000 personnes","496.4","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","133","Mali","511","Population totale","2501","Population","2016","2016","1000 personnes","17965.44","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","133","Mali","511","Population totale","2501","Population","2017","2017","1000 personnes","18512.43","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","134","Malte","511","Population totale","2501","Population","2016","2016","1000 personnes","436.1","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","134","Malte","511","Population totale","2501","Population","2017","2017","1000 personnes","437.93","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","143","Maroc","511","Population totale","2501","Population","2016","2016","1000 personnes","35126.28","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","143","Maroc","511","Population totale","2501","Population","2017","2017","1000 personnes","35581.25","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","137","Maurice","511","Population totale","2501","Population","2016","2016","1000 personnes","1261.87","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","137","Maurice","511","Population totale","2501","Population","2017","2017","1000 personnes","1264.5","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","136","Mauritanie","511","Population totale","2501","Population","2016","2016","1000 personnes","4163.53","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","136","Mauritanie","511","Population totale","2501","Population","2017","2017","1000 personnes","4282.57","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","138","Mexique","511","Population totale","2501","Population","2016","2016","1000 personnes","123333.38","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","138","Mexique","511","Population totale","2501","Population","2017","2017","1000 personnes","124777.32","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","141","Mongolie","511","Population totale","2501","Population","2016","2016","1000 personnes","3056.36","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","141","Mongolie","511","Population totale","2501","Population","2017","2017","1000 personnes","3113.79","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","273","Monténégro","511","Population totale","2501","Population","2016","2016","1000 personnes","627.26","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","273","Monténégro","511","Population totale","2501","Population","2017","2017","1000 personnes","627.56","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","144","Mozambique","511","Population totale","2501","Population","2016","2016","1000 personnes","27829.94","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","144","Mozambique","511","Population totale","2501","Population","2017","2017","1000 personnes","28649.02","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","28","Myanmar","511","Population totale","2501","Population","2016","2016","1000 personnes","53045.2","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","28","Myanmar","511","Population totale","2501","Population","2017","2017","1000 personnes","53382.52","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","511","Population totale","2501","Population","2016","2016","1000 personnes","2358.04","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","147","Namibie","511","Population totale","2501","Population","2017","2017","1000 personnes","2402.63","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","149","Népal","511","Population totale","2501","Population","2016","2016","1000 personnes","27263.43","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","149","Népal","511","Population totale","2501","Population","2017","2017","1000 personnes","27632.68","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","157","Nicaragua","511","Population totale","2501","Population","2016","2016","1000 personnes","6303.97","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","157","Nicaragua","511","Population totale","2501","Population","2017","2017","1000 personnes","6384.85","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","158","Niger","511","Population totale","2501","Population","2016","2016","1000 personnes","20788.8","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","158","Niger","511","Population totale","2501","Population","2017","2017","1000 personnes","21602.38","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","159","Nigéria","511","Population totale","2501","Population","2016","2016","1000 personnes","185960.24","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","159","Nigéria","511","Population totale","2501","Population","2017","2017","1000 personnes","190873.24","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","162","Norvège","511","Population totale","2501","Population","2016","2016","1000 personnes","5250.95","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","162","Norvège","511","Population totale","2501","Population","2017","2017","1000 personnes","5296.33","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","153","Nouvelle-Calédonie","511","Population totale","2501","Population","2016","2016","1000 personnes","274.19","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","153","Nouvelle-Calédonie","511","Population totale","2501","Population","2017","2017","1000 personnes","277.15","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","156","Nouvelle-Zélande","511","Population totale","2501","Population","2016","2016","1000 personnes","4659.27","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","156","Nouvelle-Zélande","511","Population totale","2501","Population","2017","2017","1000 personnes","4702.03","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","221","Oman","511","Population totale","2501","Population","2016","2016","1000 personnes","4479.22","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","221","Oman","511","Population totale","2501","Population","2017","2017","1000 personnes","4665.93","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","226","Ouganda","511","Population totale","2501","Population","2016","2016","1000 personnes","39649.17","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","226","Ouganda","511","Population totale","2501","Population","2017","2017","1000 personnes","41166.59","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","165","Pakistan","511","Population totale","2501","Population","2016","2016","1000 personnes","203631.35","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","165","Pakistan","511","Population totale","2501","Population","2017","2017","1000 personnes","207906.21","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","166","Panama","511","Population totale","2501","Population","2016","2016","1000 personnes","4037.08","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","166","Panama","511","Population totale","2501","Population","2017","2017","1000 personnes","4106.77","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","169","Paraguay","511","Population totale","2501","Population","2016","2016","1000 personnes","6777.87","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","169","Paraguay","511","Population totale","2501","Population","2017","2017","1000 personnes","6867.06","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","150","Pays-Bas","511","Population totale","2501","Population","2016","2016","1000 personnes","16981.29","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","150","Pays-Bas","511","Population totale","2501","Population","2017","2017","1000 personnes","17021.35","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","170","Pérou","511","Population totale","2501","Population","2016","2016","1000 personnes","30926.03","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","170","Pérou","511","Population totale","2501","Population","2017","2017","1000 personnes","31444.3","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","171","Philippines","511","Population totale","2501","Population","2016","2016","1000 personnes","103663.82","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","171","Philippines","511","Population totale","2501","Population","2017","2017","1000 personnes","105172.93","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","173","Pologne","511","Population totale","2501","Population","2016","2016","1000 personnes","37989.22","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","173","Pologne","511","Population totale","2501","Population","2017","2017","1000 personnes","37953.18","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","70","Polynésie française","511","Population totale","2501","Population","2016","2016","1000 personnes","274.57","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","70","Polynésie française","511","Population totale","2501","Population","2017","2017","1000 personnes","276.1","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","174","Portugal","511","Population totale","2501","Population","2016","2016","1000 personnes","10325.54","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","174","Portugal","511","Population totale","2501","Population","2017","2017","1000 personnes","10288.53","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","37","République centrafricaine","511","Population totale","2501","Population","2016","2016","1000 personnes","4537.69","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","37","République centrafricaine","511","Population totale","2501","Population","2017","2017","1000 personnes","4596.02","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","117","République de Corée","511","Population totale","2501","Population","2016","2016","1000 personnes","50983.46","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","117","République de Corée","511","Population totale","2501","Population","2017","2017","1000 personnes","51096.42","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","146","République de Moldova","511","Population totale","2501","Population","2016","2016","1000 personnes","4066.01","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","146","République de Moldova","511","Population totale","2501","Population","2017","2017","1000 personnes","4059.68","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","56","République dominicaine","511","Population totale","2501","Population","2016","2016","1000 personnes","10397.74","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","56","République dominicaine","511","Population totale","2501","Population","2017","2017","1000 personnes","10513.1","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","116","République populaire démocratique de Corée","511","Population totale","2501","Population","2016","2016","1000 personnes","25307.67","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","116","République populaire démocratique de Corée","511","Population totale","2501","Population","2017","2017","1000 personnes","25429.83","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","215","République-Unie de Tanzanie","511","Population totale","2501","Population","2016","2016","1000 personnes","53049.23","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","215","République-Unie de Tanzanie","511","Population totale","2501","Population","2017","2017","1000 personnes","54660.34","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","183","Roumanie","511","Population totale","2501","Population","2016","2016","1000 personnes","19796.28","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","183","Roumanie","511","Population totale","2501","Population","2017","2017","1000 personnes","19653.97","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","229","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","511","Population totale","2501","Population","2016","2016","1000 personnes","66297.94","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","229","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","511","Population totale","2501","Population","2017","2017","1000 personnes","66727.46","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","184","Rwanda","511","Population totale","2501","Population","2016","2016","1000 personnes","11668.83","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","184","Rwanda","511","Population totale","2501","Population","2017","2017","1000 personnes","11980.96","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","189","Sainte-Lucie","511","Population totale","2501","Population","2016","2016","1000 personnes","180.02","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","189","Sainte-Lucie","511","Population totale","2501","Population","2017","2017","1000 personnes","180.95","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","188","Saint-Kitts-et-Nevis","511","Population totale","2501","Population","2016","2016","1000 personnes","51.63","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","188","Saint-Kitts-et-Nevis","511","Population totale","2501","Population","2017","2017","1000 personnes","52.05","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","191","Saint-Vincent-et-les Grenadines","511","Population totale","2501","Population","2016","2016","1000 personnes","109.46","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","191","Saint-Vincent-et-les Grenadines","511","Population totale","2501","Population","2017","2017","1000 personnes","109.83","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","244","Samoa","511","Population totale","2501","Population","2016","2016","1000 personnes","194.53","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","244","Samoa","511","Population totale","2501","Population","2017","2017","1000 personnes","195.35","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","193","Sao Tomé-et-Principe","511","Population totale","2501","Population","2016","2016","1000 personnes","203.23","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","193","Sao Tomé-et-Principe","511","Population totale","2501","Population","2017","2017","1000 personnes","207.09","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","195","Sénégal","511","Population totale","2501","Population","2016","2016","1000 personnes","14993.52","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","195","Sénégal","511","Population totale","2501","Population","2017","2017","1000 personnes","15419.35","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","272","Serbie","511","Population totale","2501","Population","2016","2016","1000 personnes","8853.96","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","272","Serbie","511","Population totale","2501","Population","2017","2017","1000 personnes","8829.63","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","197","Sierra Leone","511","Population totale","2501","Population","2016","2016","1000 personnes","7328.83","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","197","Sierra Leone","511","Population totale","2501","Population","2017","2017","1000 personnes","7488.42","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","199","Slovaquie","511","Population totale","2501","Population","2016","2016","1000 personnes","5442","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","199","Slovaquie","511","Population totale","2501","Population","2017","2017","1000 personnes","5447.9","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","198","Slovénie","511","Population totale","2501","Population","2016","2016","1000 personnes","2074.21","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","198","Slovénie","511","Population totale","2501","Population","2017","2017","1000 personnes","2076.39","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","276","Soudan","511","Population totale","2501","Population","2016","2016","1000 personnes","39847.44","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","276","Soudan","511","Population totale","2501","Population","2017","2017","1000 personnes","40813.4","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","38","Sri Lanka","511","Population totale","2501","Population","2016","2016","1000 personnes","21021.17","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","38","Sri Lanka","511","Population totale","2501","Population","2017","2017","1000 personnes","21128.03","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","210","Suède","511","Population totale","2501","Population","2016","2016","1000 personnes","9836.01","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","210","Suède","511","Population totale","2501","Population","2017","2017","1000 personnes","9904.9","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","211","Suisse","511","Population totale","2501","Population","2016","2016","1000 personnes","8379.92","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","211","Suisse","511","Population totale","2501","Population","2017","2017","1000 personnes","8455.8","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","207","Suriname","511","Population totale","2501","Population","2016","2016","1000 personnes","564.89","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","207","Suriname","511","Population totale","2501","Population","2017","2017","1000 personnes","570.5","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","208","Tadjikistan","511","Population totale","2501","Population","2016","2016","1000 personnes","8663.58","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","208","Tadjikistan","511","Population totale","2501","Population","2017","2017","1000 personnes","8880.27","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","39","Tchad","511","Population totale","2501","Population","2016","2016","1000 personnes","14561.66","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","39","Tchad","511","Population totale","2501","Population","2017","2017","1000 personnes","15016.75","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","167","Tchéquie","511","Population totale","2501","Population","2016","2016","1000 personnes","10618.86","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","167","Tchéquie","511","Population totale","2501","Population","2017","2017","1000 personnes","10641.03","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","216","Thaïlande","511","Population totale","2501","Population","2016","2016","1000 personnes","68971.31","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","216","Thaïlande","511","Population totale","2501","Population","2017","2017","1000 personnes","69209.81","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","176","Timor-Leste","511","Population totale","2501","Population","2016","2016","1000 personnes","1219.29","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","176","Timor-Leste","511","Population totale","2501","Population","2017","2017","1000 personnes","1243.26","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","217","Togo","511","Population totale","2501","Population","2016","2016","1000 personnes","7509.95","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","217","Togo","511","Population totale","2501","Population","2017","2017","1000 personnes","7698.47","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","220","Trinité-et-Tobago","511","Population totale","2501","Population","2016","2016","1000 personnes","1377.56","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","220","Trinité-et-Tobago","511","Population totale","2501","Population","2017","2017","1000 personnes","1384.06","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","222","Tunisie","511","Population totale","2501","Population","2016","2016","1000 personnes","11303.94","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","222","Tunisie","511","Population totale","2501","Population","2017","2017","1000 personnes","11433.44","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","213","Turkménistan","511","Population totale","2501","Population","2016","2016","1000 personnes","5662.37","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","213","Turkménistan","511","Population totale","2501","Population","2017","2017","1000 personnes","5757.67","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","223","Turquie","511","Population totale","2501","Population","2016","2016","1000 personnes","79827.87","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","223","Turquie","511","Population totale","2501","Population","2017","2017","1000 personnes","81116.45","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","230","Ukraine","511","Population totale","2501","Population","2016","2016","1000 personnes","44713.7","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","230","Ukraine","511","Population totale","2501","Population","2017","2017","1000 personnes","44487.71","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","234","Uruguay","511","Population totale","2501","Population","2016","2016","1000 personnes","3424.13","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","234","Uruguay","511","Population totale","2501","Population","2017","2017","1000 personnes","3436.64","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","155","Vanuatu","511","Population totale","2501","Population","2016","2016","1000 personnes","278.33","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","155","Vanuatu","511","Population totale","2501","Population","2017","2017","1000 personnes","285.51","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","236","Venezuela (République bolivarienne du)","511","Population totale","2501","Population","2016","2016","1000 personnes","29851.26","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","236","Venezuela (République bolivarienne du)","511","Population totale","2501","Population","2017","2017","1000 personnes","29402.48","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","237","Viet Nam","511","Population totale","2501","Population","2016","2016","1000 personnes","93640.42","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","237","Viet Nam","511","Population totale","2501","Population","2017","2017","1000 personnes","94600.65","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","249","Yémen","511","Population totale","2501","Population","2016","2016","1000 personnes","27168.21","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","249","Yémen","511","Population totale","2501","Population","2017","2017","1000 personnes","27834.82","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","251","Zambie","511","Population totale","2501","Population","2016","2016","1000 personnes","16363.46","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","251","Zambie","511","Population totale","2501","Population","2017","2017","1000 personnes","16853.6","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","181","Zimbabwe","511","Population totale","2501","Population","2016","2016","1000 personnes","14030.33","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","181","Zimbabwe","511","Population totale","2501","Population","2017","2017","1000 personnes","14236.59","S","Données standardisées",""
